pid,cond,length,swap_noise,start_time,alpha_time,beta_time,switch_time,idx,Q_p_err,S_p_err,Q_cum_err,S_cum_err,Q_rt,S_rt
499,CE,6,0.02,193.67958498066716,620.3352870338562,50.228470477645054,2.9690225253630818,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1020.6070996847441,819.6932177741639
499,CE,6,0.02,193.67958498066716,620.3352870338562,50.228470477645054,2.9690225253630818,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,771.0206984667914,670.5637575115012
499,CE,6,0.02,193.67958498066716,620.3352870338562,50.228470477645054,2.9690225253630818,5,0.0,0.0,0.13176666666666673,0.11336666666666614,670.5637575115012,670.5637575115012
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,0,0.0,0.0,0.0,0.0,930.5949761527153,930.5949761527153
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,650.9561936079589,650.9561936079589
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,650.9561936079589,650.9561936079589
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1007.1337836713767,826.429003412397
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,741.3085837374487,650.9561936079589
500,CE,6,0.02,104.1659727403182,605.7799985432139,45.17619506474495,3.8841874476802802,5,0.0,0.0,0.13176666666666673,0.11336666666666614,650.9561936079589,650.9561936079589
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,0,0.0,0.0,0.0,0.0,1009.6483510952971,1009.6483510952971
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,656.8125184473164,656.8125184473164
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,656.8125184473164,656.8125184473164
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1048.6831365051785,833.7557126123253
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,764.2762303937429,656.8125184473164
501,CE,6,0.02,175.89263848297182,603.0806624741031,53.731855973213285,3.293078025319275,5,0.0,0.0,0.13176666666666673,0.11336666666666614,656.8125184473164,656.8125184473164
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,0,0.0,0.0,0.0,0.0,962.9908856423586,962.9908856423586
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,1,0.0020583333333333304,0.0023249999999999955,0.0020583333333333304,0.0023249999999999955,626.3122319396017,626.3122319396017
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,2,0.005683333333333332,0.005849999999999999,0.007741666666666662,0.008174999999999995,626.3122319396017,626.3122319396017
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,3,0.020299999999999953,0.018674999999999962,0.028041666666666618,0.026849999999999957,1033.404050759536,837.2598296865847
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,4,0.0196499999999999,0.01329999999999994,0.04769166666666652,0.040149999999999894,724.3843424760773,626.3122319396017
502,CE,6,0.007,125.73105595577394,577.2761766713638,49.036055268237824,4.301887592569467,5,0.0,0.0,0.04769166666666652,0.040149999999999894,626.3122319396017,626.3122319396017
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,0,0.0,0.0,0.0,0.0,1013.1302819085038,1013.1302819085038
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,644.6267014254223,644.6267014254223
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,644.6267014254223,644.6267014254223
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,992.7208226598799,831.8595393417531
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,725.0573430844856,644.6267014254223
503,CE,6,0.02,181.2707425667507,604.4113805958906,40.21532082953169,4.655758901190673,5,0.0,0.0,0.13176666666666673,0.11336666666666614,644.6267014254223,644.6267014254223
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,0,0.0,0.0,0.0,0.0,924.2426158128508,924.2426158128508
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,694.2014173592455,694.2014173592455
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,694.2014173592455,694.2014173592455
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1217.0262075343421,803.4262738418548
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,901.0013842054891,694.2014173592455
504,CE,6,0.02,120.81634197099596,590.8014339361237,103.39998342312184,1.0563334041907109,5,0.0,0.0,0.13176666666666673,0.11336666666666614,694.2014173592455,694.2014173592455
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,0,0.0,0.0,0.0,0.0,1027.727482223985,1027.727482223985
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,681.8099017461884,681.8099017461884
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,681.8099017461884,681.8099017461884
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1208.8440906052892,824.6670525639065
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,873.8984207668797,681.8099017461884
505,CE,6,0.02,203.06042966007843,585.7656422358427,96.04425951034564,1.4874095708169834,5,0.0,0.0,0.13176666666666673,0.11336666666666614,681.8099017461884,681.8099017461884
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,0,0.0,0.0,0.0,0.0,1104.8676293365643,1104.8676293365643
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,1,0.010133333333333282,0.010341666666666614,0.010133333333333282,0.010341666666666614,740.3320723795524,740.3320723795524
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,2,0.02383333333333323,0.02424166666666656,0.03396666666666651,0.034583333333333174,740.3320723795525,740.3320723795525
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,3,0.08068333333333294,0.0805249999999996,0.11464999999999945,0.11510833333333277,1402.6931269021488,972.3784653685441
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,4,0.07420833333333575,0.050716666666666785,0.18885833333333518,0.16582499999999956,955.4894031463548,740.3320723795525
506,CE,6,0.03,132.48916396802016,632.7534069961513,107.57866538340119,2.1569926728687148,5,0.0,0.0,0.18885833333333518,0.16582499999999956,740.3320723795525,740.3320723795525
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,0,0.0,0.0,0.0,0.0,1130.9851335783476,1130.9851335783476
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,727.1391846053405,727.1391846053405
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,727.1391846053405,727.1391846053405
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1265.6647137846035,927.2883591462099
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,896.3273619245373,727.1391846053405
507,CE,6,0.02,203.69677443213754,642.5450959457421,84.5940886595984,2.36599480781994,5,0.0,0.0,0.13176666666666673,0.11336666666666614,727.1391846053405,727.1391846053405
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,0,0.0,0.0,0.0,0.0,1099.2025456471576,1099.2025456471576
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,740.4386271100323,740.4386271100323
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,740.4386271100323,740.4386271100323
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1367.0633597120336,995.3856705312223
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,926.2774717004378,740.4386271100323
508,CE,6,0.02,103.81687511593526,647.5192048148294,92.91942229520279,2.7437433113954306,5,0.0,0.0,0.13176666666666673,0.11336666666666614,740.4386271100323,740.4386271100323
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,0,0.0,0.0,0.0,0.0,1295.279607993851,1295.279607993851
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,695.6256916031947,695.6256916031947
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,695.6256916031947,695.6256916031947
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1514.042433400863,1087.516606431697
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,908.8886050877777,695.6256916031947
509,CE,6,0.02,207.76300156215402,588.9942348609031,106.63145674229152,3.675190481319506,5,0.0,0.0,0.13176666666666673,0.11336666666666614,695.6256916031947,695.6256916031947
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,0,0.0,0.0,0.0,0.0,1290.586178568722,1290.586178568722
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,709.2035391369675,709.2035391369675
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,709.2035391369675,709.2035391369675
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1612.2112117316462,1192.2946330053
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,919.1618285001405,709.2035391369675
510,CE,6,0.02,98.2915455634219,604.2243944553809,104.97914468158655,4.601781576079723,5,0.0,0.0,0.13176666666666673,0.11336666666666614,709.2035391369675,709.2035391369675
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,0,0.0,0.0,0.0,0.0,1295.5029190321266,1295.5029190321266
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,1,0.006708333333333303,0.006399999999999972,0.006708333333333303,0.006399999999999972,672.2449335822944,672.2449335822944
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,2,0.016541666666666604,0.01665833333333327,0.023249999999999906,0.023058333333333243,672.2449335822944,672.2449335822944
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,3,0.05486666666666643,0.05401666666666642,0.07811666666666633,0.07707499999999967,1491.111816138808,1085.9948747164758
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,4,0.0536500000000004,0.03629166666666647,0.13176666666666673,0.11336666666666614,874.8034042934606,672.2449335822944
511,CE,6,0.02,209.50804431565086,570.9656982267113,101.2792353555831,4.085239582245453,5,0.0,0.0,0.13176666666666673,0.11336666666666614,672.2449335822944,672.2449335822944
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,0,0.0,0.0,0.0,0.0,624.9975686698817,624.9975686698817
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,1,0.014041666666666591,0.013508333333333261,0.014041666666666591,0.013508333333333261,501.0676740278777,501.0676740278777
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,2,0.033124999999999835,0.03274999999999984,0.047166666666666426,0.0462583333333331,501.0676740278777,501.0676740278777
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,3,0.10482499999999946,0.1037333333333328,0.1519916666666659,0.1499916666666659,538.6612166602843,512.9362760349301
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,4,0.09565000000000409,0.06595833333333495,0.24764166666666998,0.21595000000000086,513.9301443405548,501.0676740278777
512,CE,6,0.04,112.0612926349516,494.6364388715391,6.431235156338548,1.845462297449176,5,0.0,0.0,0.24764166666666998,0.21595000000000086,501.0676740278777,501.0676740278777
513,CE,6,0.05,219.1285874839797,501.24642543213827,15.802694414975864,0.7635894384700007,0,0.0,0.0,0.0,0.0,748.2444778857382,748.2444778857382
513,CE,6,0.05,219.1285874839797,501.24642543213827,15.802694414975864,0.7635894384700007,1,0.016191666666666577,0.016833333333333242,0.016191666666666577,0.016833333333333242,517.0491198471142,517.0491198471142
513,CE,6,0.05,219.1285874839797,501.24642543213827,15.802694414975864,0.7635894384700007,2,0.0406999999999998,0.04044166666666646,0.056891666666666375,0.0572749999999997,517.0491198471142,517.0491198471142
513,CE,6,0.05,219.1285874839797,501.24642543213827,15.802694414975864,0.7635894384700007,3,0.12769166666666604,0.12842499999999935,0.1845833333333324,0.18569999999999903,592.326668061662,529.1158904017585
513,CE,6,0.05,219.1285874839797,501.24642543213827,15.802694414975864,0.7635894384700007,4,0.11109166666666909,0.07701666666666936,0.29567500000000146,0.2627166666666684,548.6545086770659,517.0491198471142
